Date,Close,High,Low,Open,Volume,close_lag_1,close_lag_3,close_lag_5,close_lag_7,ma_7,ma_30,volatility_7,daily_return,day_of_week,target_return
2023-02-01,143.0029296875,144.16324461699494,138.961535368266,141.56730384751015,77663600,141.88192749023438,143.4945831298828,139.49249267578125,138.7550506591797,141.4563228062221,132.44642817179363,1.4724020502698925,0.007900951284600888,2,0.03706273261173898
2023-02-02,148.30300903320312,148.6569866770964,145.69722523392414,146.41503824093917,118339000,143.0029296875,140.61349487304688,141.55747985839844,140.15135192871094,142.620845249721,133.05116500854493,2.8486599901100456,0.03706273261173898,3,0.02439967709229962
2023-02-03,151.9215545654297,154.75349514117664,145.36287177724367,145.5595309829737,154357300,148.30300903320312,141.88192749023438,143.4945831298828,139.49249267578125,144.39642551967077,133.77881393432617,4.150039945966587,0.02439967709229962,4,-0.017928692808625968
2023-02-06,149.1977996826172,150.5449461888697,148.2636570715711,150.02379246889225,69858300,151.9215545654297,143.0029296875,140.61349487304688,141.55747985839844,145.48789978027344,134.31242396036785,4.281576000196534,-0.017928692808625968,0,0.019244664484245888
2023-02-07,152.06906127929688,152.63938353904294,148.12598902287087,148.12598902287087,83322600,149.1977996826172,148.30300903320312,141.88192749023438,143.4945831298828,146.71282523018974,135.04728571573892,4.810173891092491,0.019244664484245888,1,-0.01765282312920391
2023-02-08,149.38461303710938,152.0002240332312,148.64712974900905,151.31190929849808,64120100,152.06906127929688,151.9215545654297,143.0029296875,140.61349487304688,147.9658421107701,135.70479303995768,4.036766390189677,-0.01765282312920391,2,-0.006911288683329131
2023-02-09,148.3521728515625,151.7544365931666,147.90968576195635,151.21361237069686,56007100,149.38461303710938,149.1977996826172,148.30300903320312,141.88192749023438,148.8901628766741,136.38786824544272,3.025655563045571,-0.006911288683329131,3,0.002455873071774084
2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700,148.3521728515625,152.06906127929688,151.9215545654297,143.0029296875,149.70638820103235,137.21386744181316,1.6142400074874659,0.002455873071774084,4,0.018806960806091677
2023-02-13,151.51341247558594,151.91717418893083,148.6279039729175,148.65744714640496,62199000,148.7165069580078,149.38461303710938,149.1977996826172,148.30300903320312,150.1650172642299,138.0160825093587,1.6051014572034876,0.018806960806091677,0,-0.004225051545467706
2023-02-14,150.87326049804688,151.43461079325414,148.56880303013764,149.8096612758476,61707600,151.51341247558594,148.3521728515625,152.06906127929688,151.9215545654297,150.01526096888952,138.78647206624348,1.4558674779024114,-0.004225051545467706,1,0.01390343287521878
2023-02-15,152.97091674804688,153.13833305811258,150.5581292969133,150.78463194852628,65573800,150.87326049804688,148.7165069580078,149.38461303710938,149.1977996826172,150.55427769252233,139.78607889811198,1.7678228423262992,0.01390343287521878,2,-0.01042932032013244
2023-02-16,151.3755340576172,153.95573796607766,151.02100096105386,151.17855953849067,68167900,152.97091674804688,151.51341247558594,148.3521728515625,152.06906127929688,150.45520237513952,140.69022369384766,1.686335617245756,-0.01042932032013244,3,-0.007546660481523859
2023-02-17,150.233154296875,150.6763169294936,148.55897600306773,150.03619479649413,59144100,151.3755340576172,150.87326049804688,148.7165069580078,149.38461303710938,150.57642255510603,141.60021107991537,1.6259689612704196,-0.007546660481523859,4,-0.026680026163759085
2023-02-21,146.2249298095703,149.0021077790729,146.15600076088242,147.91880821074704,58867200,150.233154296875,152.97091674804688,151.51341247558594,148.3521728515625,150.27253069196428,142.2258160909017,2.2062185180922786,-0.026680026163759085,1,0.0028959625052580318
2023-02-22,146.6483917236328,147.67258982358598,144.92497033349784,146.60899081957194,51011300,146.2249298095703,151.3755340576172,150.87326049804688,148.7165069580078,149.97708565848214,142.8481643676758,2.5595103673658124,0.0028959625052580318,2,0.003290482354705082
2023-02-23,147.1309356689453,148.05666153497864,145.00375275195816,147.81045848665238,48394200,146.6483917236328,150.233154296875,152.97091674804688,151.51341247558594,149.35101754324776,143.46758728027345,2.6552809205906476,0.003290482354705082,3,-0.01800511139737071
2023-02-24,144.48182678222656,144.95453250364176,143.50685714395402,144.87574571223192,55469600,147.1309356689453,146.2249298095703,151.3755340576172,150.87326049804688,148.43795558384485,143.90824228922526,3.1053480928160235,-0.01800511139737071,4,0.008247541573813022
2023-02-27,145.67344665527344,146.9044621404894,145.21058363066865,145.46664446890208,44998500,144.48182678222656,146.6483917236328,150.233154296875,152.97091674804688,147.3954598563058,144.39124043782553,2.4948718060509134,0.008247541573813022,0,-0.003447941756735573
2023-02-28,145.17117309570312,146.81580770143296,144.59998020431112,144.81664009508194,50547000,145.67344665527344,147.1309356689453,146.2249298095703,151.3755340576172,146.50912257603235,144.81324717203776,1.8687614658020186,-0.003447941756735573,1,-0.01424573084247549
2023-03-01,143.1031036376953,144.99394185647634,142.80765687884437,144.600022862706,55479000,145.17117309570312,144.48182678222656,146.6483917236328,150.233154296875,145.49054391043526,145.1276402791341,1.3798340335467503,-0.01424573084247549,2,0.004129060325289924
2023-03-02,143.69398498535156,144.481837933212,141.71450238763347,142.1872231725768,52238100,143.1031036376953,145.67344665527344,147.1309356689453,146.2249298095703,145.1289803641183,145.48565622965495,1.483063029514527,0.004129060325289924,3,0.03509010017809033
2023-03-03,148.73622131347656,148.81500811176437,145.09241829817535,145.79162671403117,70732300,143.69398498535156,145.17117309570312,144.48182678222656,146.6483917236328,145.427241734096,146.00978088378906,1.969674811173766,0.03509010017809033,4,0.018539479093112154
2023-03-06,151.49371337890625,153.926201531547,151.1293375512549,151.4543124625378,87558000,148.73622131347656,143.1031036376953,145.67344665527344,147.1309356689453,146.05049569266183,146.5406010945638,3.012698123117137,0.018539479093112154,0,-0.01449655187417942
2023-03-07,149.29757690429688,151.69066400049135,148.83471383986452,151.36567408118486,56182000,151.49371337890625,143.69398498535156,145.17117309570312,144.48182678222656,146.73845999581474,146.89201863606772,3.1418638298971904,-0.01449655187417942,1,0.008377241816178937
2023-03-08,150.54827880859375,151.13917230662574,149.52408044265695,150.48919246419973,47204800,149.29757690429688,148.73622131347656,143.1031036376953,145.67344665527344,147.4348645891462,147.23858286539715,3.396406444589066,0.008377241816178937,2,-0.014914559939803396
2023-03-09,148.30291748046875,152.19292402611515,147.94838436334126,151.22781194000862,53833600,150.54827880859375,151.49371337890625,143.69398498535156,145.17117309570312,147.88225664411272,147.53226369222006,3.251706206229585,-0.014914559939803396,3,-0.013878742856907711
2023-03-10,146.24465942382812,148.64760438030467,145.3681768808884,147.92869544727571,68572400,148.30291748046875,149.29757690429688,148.73622131347656,143.1031036376953,148.331050327846,147.6885030110677,2.6417503765815833,-0.013878742856907711,4,0.013266084394357947
2023-03-13,148.18475341796875,150.8142012619364,145.45681830298673,145.56514829028342,84457100,146.24465942382812,150.54827880859375,151.49371337890625,143.69398498535156,148.97258867536272,147.84484202067057,1.7083665662920273,0.013266084394357947,0,0.014088956566258526
2023-03-14,150.27252197265625,151.07021762009597,147.82034869008896,148.98242012042218,73695900,148.18475341796875,148.30291748046875,149.29757690429688,148.73622131347656,149.19206019810267,148.16680959065755,1.770493375283499,0.014088956566258526,1,0.0026214783119047347
2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900,150.27252197265625,146.24465942382812,150.54827880859375,151.49371337890625,149.0738808768136,148.45962727864583,1.611746370876886,0.0026214783119047347,2,0.01869410173730679
2023-03-16,153.4830322265625,154.08376844517147,149.33696504123728,149.84907174243986,76161100,150.6664581298828,148.18475341796875,148.30291748046875,149.29757690429688,149.6718030657087,148.80896402994793,2.326455003099342,0.01869410173730679,3,-0.005454004627254649
2023-03-17,152.64593505859375,154.35951419092353,151.93686886777078,153.70953434482817,98944600,153.4830322265625,150.27252197265625,146.24465942382812,150.54827880859375,149.97146824428015,148.95372823079427,2.579502992735018,-0.005454004627254649,4,0.015483809958691808
2023-03-20,155.0094757080078,155.42311016638172,151.80883520237765,152.71487589238697,73641400,152.64593505859375,150.6664581298828,148.18475341796875,148.30291748046875,150.92954799107142,149.05665893554686,3.057642176630244,0.015483809958691808,0,0.011944046783146867
2023-03-21,156.8609161376953,156.9790888157361,154.1625247817563,154.93069227015488,73938300,155.0094757080078,153.4830322265625,150.27252197265625,146.24465942382812,152.44615609305245,149.31209615071614,2.9784587832238425,0.011944046783146867,1,-0.009103274628291746
2023-03-22,155.43296813964844,159.6775078686916,155.41326768087632,156.880643804934,75701800,156.8609161376953,152.64593505859375,150.6664581298828,148.18475341796875,153.4816153390067,149.42422637939453,2.4658860081936473,-0.009103274628291746,2,0.006969451099523738
2023-03-23,156.51625061035156,159.09646969740976,155.28523492873595,156.41777837205046,67622100,155.43296813964844,155.0094757080078,153.4830322265625,150.27252197265625,154.37357657296317,149.66194763183594,2.2295414299954035,0.006969451099523738,3,0.00830537885199334
2023-03-24,157.81617736816406,157.90480687220796,155.45263376473136,156.44728881765926,59196500,156.51625061035156,156.8609161376953,152.64593505859375,150.6664581298828,155.39496503557478,149.977414449056,1.854331068588284,0.00830537885199334,4,-0.01229328176429989
2023-03-27,155.8760986328125,158.3282868109909,155.4723219600322,157.5108907515981,52390300,157.81617736816406,155.43296813964844,155.0094757080078,153.4830322265625,155.73683166503906,150.2160675048828,1.6527328478116552,-0.01229328176429989,0,-0.003980325575968169
2023-03-28,155.2556610107422,156.08291480553032,153.61102618902072,155.57080817581272,45992200,155.8760986328125,156.51625061035156,156.8609161376953,152.64593505859375,156.10964965820312,150.34080912272137,1.0078099830858875,-0.003980325575968169,1,0.01979098432554438
2023-03-29,158.3283233642578,158.60406968566105,156.929891297985,156.94957673019417,51305700,155.2556610107422,157.81617736816406,155.43296813964844,155.0094757080078,156.58377075195312,150.5893112182617,1.171372441805111,0.01979098432554438,2,0.009889742926243228
2023-03-30,159.89414978027344,160.00247975071784,158.82070781762587,159.07675364456475,49501700,158.3283233642578,155.8760986328125,156.51625061035156,156.8609161376953,157.01708984375,150.82008565266926,1.7224073310155266,0.009889742926243228,3,0.015644314251705538
2023-03-31,162.3955841064453,162.49407137264149,159.4510041879724,159.97295363930863,68749800,159.89414978027344,155.2556610107422,157.81617736816406,155.43296813964844,158.01174926757812,151.1874206542969,2.493105475044539,0.015644314251705538,4,0.007701481862265602
2023-04-03,163.64627075195312,163.76444342844442,161.725889623748,161.7751332479675,56976200,162.3955841064453,158.3283233642578,155.8760986328125,156.51625061035156,159.0303235735212,151.6345245361328,3.150193387323054,0.007701481862265602,0,-0.0032496879639397624
2023-04-04,163.11447143554688,164.3060859426903,162.6023648150906,164.0697406002056,46278300,163.64627075195312,159.89414978027344,155.2556610107422,157.81617736816406,159.78722272600447,152.1975092569987,3.433612012805584,-0.0032496879639397624,1,-0.011290315036571963
2023-04-05,161.27285766601562,162.54327395468036,159.3426339632527,162.23798454444034,51511700,163.11447143554688,162.3955841064453,158.3283233642578,155.8760986328125,160.55818830217635,152.68499145507812,2.985734214338654,-0.011290315036571963,2,0.005495886245836745
2023-04-06,162.15919494628906,162.4546416380935,159.5395906537556,159.963052724609,45390100,161.27285766601562,163.64627075195312,159.89414978027344,155.2556610107422,161.5444074358259,153.1859334309896,1.8764186692155762,0.005495886245836745,3,-0.01597212453062946
2023-04-10,159.5691680908203,159.5691680908203,157.6487867222166,158.96843186504725,47716900,162.15919494628906,163.11447143554688,162.3955841064453,158.3283233642578,161.72167096819197,153.6888448079427,1.5526375048284622,-0.01597212453062946,0,-0.0075911843385504385
2023-04-11,158.35784912109375,159.89415417908276,158.07224508795338,159.88431146406083,47644200,159.5691680908203,161.27285766601562,163.64627075195312,159.89414978027344,161.50219944545202,154.11165822347004,1.9193049440734258,-0.0075911843385504385,1,-0.004353188528965712
2023-04-12,157.66848754882812,159.59871163720814,157.35334033527027,158.77147274218814,50133100,158.35784912109375,162.15919494628906,163.11447143554688,162.3955841064453,160.826899937221,154.52823537190756,2.3384251674709358,-0.004353188528965712,2,0.0341034835897005
2023-04-13,163.0455322265625,163.28189260314673,158.96840964951016,159.17522685740187,68445600,157.66848754882812,159.5691680908203,161.27285766601562,163.64627075195312,160.74108014787947,155.19298299153647,2.2260321865678483,0.0341034835897005,3,-0.0021139219372464657
2023-04-14,162.70086669921875,163.794009087704,161.33197803499354,162.09027277975596,49386500,163.0455322265625,158.35784912109375,162.15919494628906,163.11447143554688,160.68199375697546,155.82654571533203,2.156952112168185,-0.0021139219372464657,4,0.00012116933282957376
2023-04-17,162.7205810546875,162.87815467656333,161.53880894471416,162.58270789230806,41516200,162.70086669921875,157.66848754882812,159.5691680908203,161.27285766601562,160.88881138392858,156.29269104003907,2.2884477191893247,0.00012116933282957376,0,0.007504555489956211
2023-04-18,163.9417266845703,164.8674527745674,163.13417327770642,163.5773508935462,49923000,162.7205810546875,163.0455322265625,158.35784912109375,162.15919494628906,161.1434587751116,156.70762481689454,2.5388467907463497,0.007504555489956211,1,0.00696839237589808
